"site_alt_plotgroup_id","site_alt_id","site","alt","plotgroup","long","lat","year","tempjja_ts_5","tempjja_ts_10","tempjja_ts_15","tempjja_ts_20","tempjja_ts_30","tempmax_ts_5","tempmax_ts_10","tempmax_ts_15","tempmax_ts_20","tempmax_ts_30","tempmin_ts_5","tempmin_ts_10","tempmin_ts_15","tempmin_ts_20","tempmin_ts_30","tempcont_ts_5","tempcont_ts_10","tempcont_ts_15","tempcont_ts_20","tempcont_ts_30","precipjja_ts_5","precipjja_ts_10","precipjja_ts_15","precipjja_ts_20","precipjja_ts_30","precipjfmam_ts_5","precipjfmam_ts_10","precipjfmam_ts_15","precipjfmam_ts_20","precipjfmam_ts_30","precipmam_ts_5","precipmam_ts_10","precipmam_ts_15","precipmam_ts_20","precipmam_ts_30","inclin_down","inclin_dir","twi_90m","ndwi","tcws","sri","ndvi","compet","taxon","cover","tri"
"3_300_3","3_300",3,300,3,-50.9328078333333,64.68992,2012,11.4916224691603,11.1067152924008,10.8772907221759,10.5077421572473,10.2415984842512,12.983970673879,12.1999086380005,11.9989767180549,11.7684712251027,11.7292136616177,-16.8974782307943,-17.5352686723073,-18.3098485840691,-19.0449930985769,-19.9762074788411,29.8814489046733,29.7351773103078,30.308825302124,30.8134643236796,31.7054211404588,167.823463884989,169.845036999385,215.142499536938,216.399194411437,222.801062350803,308.616030406952,231.517173914115,290.161876706282,274.846472975612,247.137801515394,160.168147579829,124.342080418269,129.906010716491,130.566213094195,126.849278670549,31.5,208.833333333333,4.18457841873169,0.0628023818135262,-382.671548041571,0.829026622765541,0.459585050741831,13.1666666666667,"Empetrum nigrum",0.266666666666667,0.941205322384287
"3_300_3","3_300",3,300,3,-50.9328078333333,64.68992,2012,11.4916224691603,11.1067152924008,10.8772907221759,10.5077421572473,10.2415984842512,12.983970673879,12.1999086380005,11.9989767180549,11.7684712251027,11.7292136616177,-16.8974782307943,-17.5352686723073,-18.3098485840691,-19.0449930985769,-19.9762074788411,29.8814489046733,29.7351773103078,30.308825302124,30.8134643236796,31.7054211404588,167.823463884989,169.845036999385,215.142499536938,216.399194411437,222.801062350803,308.616030406952,231.517173914115,290.161876706282,274.846472975612,247.137801515394,160.168147579829,124.342080418269,129.906010716491,130.566213094195,126.849278670549,31.5,208.833333333333,4.18457841873169,0.0628023818135262,-382.671548041571,0.829026622765541,0.459585050741831,2.5,"Rhododendron groenlandicum",0.08,0.941205322384287
"3_300_3","3_300",3,300,3,-50.9328078333333,64.68992,2012,11.4916224691603,11.1067152924008,10.8772907221759,10.5077421572473,10.2415984842512,12.983970673879,12.1999086380005,11.9989767180549,11.7684712251027,11.7292136616177,-16.8974782307943,-17.5352686723073,-18.3098485840691,-19.0449930985769,-19.9762074788411,29.8814489046733,29.7351773103078,30.308825302124,30.8134643236796,31.7054211404588,167.823463884989,169.845036999385,215.142499536938,216.399194411437,222.801062350803,308.616030406952,231.517173914115,290.161876706282,274.846472975612,247.137801515394,160.168147579829,124.342080418269,129.906010716491,130.566213094195,126.849278670549,31.5,208.833333333333,4.18457841873169,0.0628023818135262,-382.671548041571,0.829026622765541,0.459585050741831,0,"Rhododendron tomentosum",0.1,0.941205322384287
"3_300_3","3_300",3,300,3,-50.9328078333333,64.68992,2012,11.4916224691603,11.1067152924008,10.8772907221759,10.5077421572473,10.2415984842512,12.983970673879,12.1999086380005,11.9989767180549,11.7684712251027,11.7292136616177,-16.8974782307943,-17.5352686723073,-18.3098485840691,-19.0449930985769,-19.9762074788411,29.8814489046733,29.7351773103078,30.308825302124,30.8134643236796,31.7054211404588,167.823463884989,169.845036999385,215.142499536938,216.399194411437,222.801062350803,308.616030406952,231.517173914115,290.161876706282,274.846472975612,247.137801515394,160.168147579829,124.342080418269,129.906010716491,130.566213094195,126.849278670549,31.5,208.833333333333,4.18457841873169,0.0628023818135262,-382.671548041571,0.829026622765541,0.459585050741831,20.6666666666667,"Phyllodoce caerulea",0.00666666666666667,0.941205322384287
"3_300_3","3_300",3,300,3,-50.9328078333333,64.68992,2012,11.4916224691603,11.1067152924008,10.8772907221759,10.5077421572473,10.2415984842512,12.983970673879,12.1999086380005,11.9989767180549,11.7684712251027,11.7292136616177,-16.8974782307943,-17.5352686723073,-18.3098485840691,-19.0449930985769,-19.9762074788411,29.8814489046733,29.7351773103078,30.308825302124,30.8134643236796,31.7054211404588,167.823463884989,169.845036999385,215.142499536938,216.399194411437,222.801062350803,308.616030406952,231.517173914115,290.161876706282,274.846472975612,247.137801515394,160.168147579829,124.342080418269,129.906010716491,130.566213094195,126.849278670549,31.5,208.833333333333,4.18457841873169,0.0628023818135262,-382.671548041571,0.829026622765541,0.459585050741831,4.5,"Salix glauca",0.14,0.941205322384287
"3_300_3","3_300",3,300,3,-50.9328078333333,64.68992,2012,11.4916224691603,11.1067152924008,10.8772907221759,10.5077421572473,10.2415984842512,12.983970673879,12.1999086380005,11.9989767180549,11.7684712251027,11.7292136616177,-16.8974782307943,-17.5352686723073,-18.3098485840691,-19.0449930985769,-19.9762074788411,29.8814489046733,29.7351773103078,30.308825302124,30.8134643236796,31.7054211404588,167.823463884989,169.845036999385,215.142499536938,216.399194411437,222.801062350803,308.616030406952,231.517173914115,290.161876706282,274.846472975612,247.137801515394,160.168147579829,124.342080418269,129.906010716491,130.566213094195,126.849278670549,31.5,208.833333333333,4.18457841873169,0.0628023818135262,-382.671548041571,0.829026622765541,0.459585050741831,19.8333333333333,"Salix arctophila",0.0333333333333333,0.941205322384287
"3_300_3","3_300",3,300,3,-50.9328078333333,64.68992,2012,11.4916224691603,11.1067152924008,10.8772907221759,10.5077421572473,10.2415984842512,12.983970673879,12.1999086380005,11.9989767180549,11.7684712251027,11.7292136616177,-16.8974782307943,-17.5352686723073,-18.3098485840691,-19.0449930985769,-19.9762074788411,29.8814489046733,29.7351773103078,30.308825302124,30.8134643236796,31.7054211404588,167.823463884989,169.845036999385,215.142499536938,216.399194411437,222.801062350803,308.616030406952,231.517173914115,290.161876706282,274.846472975612,247.137801515394,160.168147579829,124.342080418269,129.906010716491,130.566213094195,126.849278670549,31.5,208.833333333333,4.18457841873169,0.0628023818135262,-382.671548041571,0.829026622765541,0.459585050741831,10.5,"Vaccinium uliginosum",0.106666666666667,0.941205322384287
"3_400_1","3_400",3,400,1,-50.9115885,64.6894283333333,2012,12.5666548411051,12.1783693472544,11.9448998027378,11.5742729226748,11.3046414057414,14.0577725410461,13.2646368980408,13.0467257181803,12.8088533401489,12.7736939271291,-15.5234810829163,-16.1775084495544,-16.9369062741597,-17.6801206827164,-18.6010746955872,29.5812536239624,29.4421453475952,29.9836319923401,30.4889740228653,31.3747686227163,174.267038488388,176.674737334251,223.614920202891,225.007390809059,231.559333602587,320.156158971787,240.617796325684,301.273710870743,285.403261888027,256.602687288324,166.338495612144,129.370695221424,135.073293773333,135.694812148809,131.834129683177,36.1666666666667,243.166666666667,4.0095272064209,-0.149493999779224,-1704.44516455805,0.776926688996532,0.359402656555176,6,"Betula nana",0,0.731722857026949
"3_400_1","3_400",3,400,1,-50.9115885,64.6894283333333,2012,12.5666548411051,12.1783693472544,11.9448998027378,11.5742729226748,11.3046414057414,14.0577725410461,13.2646368980408,13.0467257181803,12.8088533401489,12.7736939271291,-15.5234810829163,-16.1775084495544,-16.9369062741597,-17.6801206827164,-18.6010746955872,29.5812536239624,29.4421453475952,29.9836319923401,30.4889740228653,31.3747686227163,174.267038488388,176.674737334251,223.614920202891,225.007390809059,231.559333602587,320.156158971787,240.617796325684,301.273710870743,285.403261888027,256.602687288324,166.338495612144,129.370695221424,135.073293773333,135.694812148809,131.834129683177,36.1666666666667,243.166666666667,4.0095272064209,-0.149493999779224,-1704.44516455805,0.776926688996532,0.359402656555176,13.1666666666667,"Cassiope tetragona",0,0.731722857026949
"3_400_1","3_400",3,400,1,-50.9115885,64.6894283333333,2012,12.5666548411051,12.1783693472544,11.9448998027378,11.5742729226748,11.3046414057414,14.0577725410461,13.2646368980408,13.0467257181803,12.8088533401489,12.7736939271291,-15.5234810829163,-16.1775084495544,-16.9369062741597,-17.6801206827164,-18.6010746955872,29.5812536239624,29.4421453475952,29.9836319923401,30.4889740228653,31.3747686227163,174.267038488388,176.674737334251,223.614920202891,225.007390809059,231.559333602587,320.156158971787,240.617796325684,301.273710870743,285.403261888027,256.602687288324,166.338495612144,129.370695221424,135.073293773333,135.694812148809,131.834129683177,36.1666666666667,243.166666666667,4.0095272064209,-0.149493999779224,-1704.44516455805,0.776926688996532,0.359402656555176,6.33333333333333,"Empetrum nigrum",0.273333333333333,0.731722857026949
"3_400_1","3_400",3,400,1,-50.9115885,64.6894283333333,2012,12.5666548411051,12.1783693472544,11.9448998027378,11.5742729226748,11.3046414057414,14.0577725410461,13.2646368980408,13.0467257181803,12.8088533401489,12.7736939271291,-15.5234810829163,-16.1775084495544,-16.9369062741597,-17.6801206827164,-18.6010746955872,29.5812536239624,29.4421453475952,29.9836319923401,30.4889740228653,31.3747686227163,174.267038488388,176.674737334251,223.614920202891,225.007390809059,231.559333602587,320.156158971787,240.617796325684,301.273710870743,285.403261888027,256.602687288324,166.338495612144,129.370695221424,135.073293773333,135.694812148809,131.834129683177,36.1666666666667,243.166666666667,4.0095272064209,-0.149493999779224,-1704.44516455805,0.776926688996532,0.359402656555176,0,"Rhododendron groenlandicum",0,0.731722857026949
"3_400_1","3_400",3,400,1,-50.9115885,64.6894283333333,2012,12.5666548411051,12.1783693472544,11.9448998027378,11.5742729226748,11.3046414057414,14.0577725410461,13.2646368980408,13.0467257181803,12.8088533401489,12.7736939271291,-15.5234810829163,-16.1775084495544,-16.9369062741597,-17.6801206827164,-18.6010746955872,29.5812536239624,29.4421453475952,29.9836319923401,30.4889740228653,31.3747686227163,174.267038488388,176.674737334251,223.614920202891,225.007390809059,231.559333602587,320.156158971787,240.617796325684,301.273710870743,285.403261888027,256.602687288324,166.338495612144,129.370695221424,135.073293773333,135.694812148809,131.834129683177,36.1666666666667,243.166666666667,4.0095272064209,-0.149493999779224,-1704.44516455805,0.776926688996532,0.359402656555176,0,"Rhododendron tomentosum",0,0.731722857026949
"3_400_1","3_400",3,400,1,-50.9115885,64.6894283333333,2012,12.5666548411051,12.1783693472544,11.9448998027378,11.5742729226748,11.3046414057414,14.0577725410461,13.2646368980408,13.0467257181803,12.8088533401489,12.7736939271291,-15.5234810829163,-16.1775084495544,-16.9369062741597,-17.6801206827164,-18.6010746955872,29.5812536239624,29.4421453475952,29.9836319923401,30.4889740228653,31.3747686227163,174.267038488388,176.674737334251,223.614920202891,225.007390809059,231.559333602587,320.156158971787,240.617796325684,301.273710870743,285.403261888027,256.602687288324,166.338495612144,129.370695221424,135.073293773333,135.694812148809,131.834129683177,36.1666666666667,243.166666666667,4.0095272064209,-0.149493999779224,-1704.44516455805,0.776926688996532,0.359402656555176,13.1666666666667,"Phyllodoce caerulea",0,0.731722857026949
"3_400_1","3_400",3,400,1,-50.9115885,64.6894283333333,2012,12.5666548411051,12.1783693472544,11.9448998027378,11.5742729226748,11.3046414057414,14.0577725410461,13.2646368980408,13.0467257181803,12.8088533401489,12.7736939271291,-15.5234810829163,-16.1775084495544,-16.9369062741597,-17.6801206827164,-18.6010746955872,29.5812536239624,29.4421453475952,29.9836319923401,30.4889740228653,31.3747686227163,174.267038488388,176.674737334251,223.614920202891,225.007390809059,231.559333602587,320.156158971787,240.617796325684,301.273710870743,285.403261888027,256.602687288324,166.338495612144,129.370695221424,135.073293773333,135.694812148809,131.834129683177,36.1666666666667,243.166666666667,4.0095272064209,-0.149493999779224,-1704.44516455805,0.776926688996532,0.359402656555176,0,"Salix glauca",0.24,0.731722857026949
"3_400_1","3_400",3,400,1,-50.9115885,64.6894283333333,2012,12.5666548411051,12.1783693472544,11.9448998027378,11.5742729226748,11.3046414057414,14.0577725410461,13.2646368980408,13.0467257181803,12.8088533401489,12.7736939271291,-15.5234810829163,-16.1775084495544,-16.9369062741597,-17.6801206827164,-18.6010746955872,29.5812536239624,29.4421453475952,29.9836319923401,30.4889740228653,31.3747686227163,174.267038488388,176.674737334251,223.614920202891,225.007390809059,231.559333602587,320.156158971787,240.617796325684,301.273710870743,285.403261888027,256.602687288324,166.338495612144,129.370695221424,135.073293773333,135.694812148809,131.834129683177,36.1666666666667,243.166666666667,4.0095272064209,-0.149493999779224,-1704.44516455805,0.776926688996532,0.359402656555176,13.1666666666667,"Salix arctophila",0,0.731722857026949
"3_400_1","3_400",3,400,1,-50.9115885,64.6894283333333,2012,12.5666548411051,12.1783693472544,11.9448998027378,11.5742729226748,11.3046414057414,14.0577725410461,13.2646368980408,13.0467257181803,12.8088533401489,12.7736939271291,-15.5234810829163,-16.1775084495544,-16.9369062741597,-17.6801206827164,-18.6010746955872,29.5812536239624,29.4421453475952,29.9836319923401,30.4889740228653,31.3747686227163,174.267038488388,176.674737334251,223.614920202891,225.007390809059,231.559333602587,320.156158971787,240.617796325684,301.273710870743,285.403261888027,256.602687288324,166.338495612144,129.370695221424,135.073293773333,135.694812148809,131.834129683177,36.1666666666667,243.166666666667,4.0095272064209,-0.149493999779224,-1704.44516455805,0.776926688996532,0.359402656555176,6,"Vaccinium uliginosum",0.0133333333333333,0.731722857026949
"3_400_2","3_400",3,400,2,-50.9229106666667,64.688887,2012,12.4407357533773,12.0521251943376,11.8215594168063,11.4512807607651,11.1815940397757,13.9320994695028,13.1420977274577,12.9298504193624,12.6941768010457,12.6582232369317,-15.6712139765422,-16.3202900886536,-17.0810881084866,-17.8240461190542,-18.750688595242,29.6033134460449,29.4623878161112,30.010938527849,30.5182229200999,31.4089118321737,173.693304069837,175.940019198259,222.754241177771,224.098988038301,230.683375675148,319.313099575043,239.760757982731,300.405986641513,284.561348409454,255.853482289778,165.831369225184,128.857143624624,134.587947354052,135.239677839478,131.385208253728,12.3333333333333,197,4.28047641118367,-0.133989618470271,-1650.09866538441,0.932212902513577,0.412823483347893,1.5,"Betula nana",0.0466666666666667,0.240856576329299
"3_400_2","3_400",3,400,2,-50.9229106666667,64.688887,2012,12.4407357533773,12.0521251943376,11.8215594168063,11.4512807607651,11.1815940397757,13.9320994695028,13.1420977274577,12.9298504193624,12.6941768010457,12.6582232369317,-15.6712139765422,-16.3202900886536,-17.0810881084866,-17.8240461190542,-18.750688595242,29.6033134460449,29.4623878161112,30.010938527849,30.5182229200999,31.4089118321737,173.693304069837,175.940019198259,222.754241177771,224.098988038301,230.683375675148,319.313099575043,239.760757982731,300.405986641513,284.561348409454,255.853482289778,165.831369225184,128.857143624624,134.587947354052,135.239677839478,131.385208253728,12.3333333333333,197,4.28047641118367,-0.133989618470271,-1650.09866538441,0.932212902513577,0.412823483347893,8.5,"Cassiope tetragona",0,0.240856576329299
"3_400_2","3_400",3,400,2,-50.9229106666667,64.688887,2012,12.4407357533773,12.0521251943376,11.8215594168063,11.4512807607651,11.1815940397757,13.9320994695028,13.1420977274577,12.9298504193624,12.6941768010457,12.6582232369317,-15.6712139765422,-16.3202900886536,-17.0810881084866,-17.8240461190542,-18.750688595242,29.6033134460449,29.4623878161112,30.010938527849,30.5182229200999,31.4089118321737,173.693304069837,175.940019198259,222.754241177771,224.098988038301,230.683375675148,319.313099575043,239.760757982731,300.405986641513,284.561348409454,255.853482289778,165.831369225184,128.857143624624,134.587947354052,135.239677839478,131.385208253728,12.3333333333333,197,4.28047641118367,-0.133989618470271,-1650.09866538441,0.932212902513577,0.412823483347893,4.5,"Empetrum nigrum",0.16,0.240856576329299
"3_400_2","3_400",3,400,2,-50.9229106666667,64.688887,2012,12.4407357533773,12.0521251943376,11.8215594168063,11.4512807607651,11.1815940397757,13.9320994695028,13.1420977274577,12.9298504193624,12.6941768010457,12.6582232369317,-15.6712139765422,-16.3202900886536,-17.0810881084866,-17.8240461190542,-18.750688595242,29.6033134460449,29.4623878161112,30.010938527849,30.5182229200999,31.4089118321737,173.693304069837,175.940019198259,222.754241177771,224.098988038301,230.683375675148,319.313099575043,239.760757982731,300.405986641513,284.561348409454,255.853482289778,165.831369225184,128.857143624624,134.587947354052,135.239677839478,131.385208253728,12.3333333333333,197,4.28047641118367,-0.133989618470271,-1650.09866538441,0.932212902513577,0.412823483347893,0,"Rhododendron groenlandicum",0.04,0.240856576329299
"3_400_2","3_400",3,400,2,-50.9229106666667,64.688887,2012,12.4407357533773,12.0521251943376,11.8215594168063,11.4512807607651,11.1815940397757,13.9320994695028,13.1420977274577,12.9298504193624,12.6941768010457,12.6582232369317,-15.6712139765422,-16.3202900886536,-17.0810881084866,-17.8240461190542,-18.750688595242,29.6033134460449,29.4623878161112,30.010938527849,30.5182229200999,31.4089118321737,173.693304069837,175.940019198259,222.754241177771,224.098988038301,230.683375675148,319.313099575043,239.760757982731,300.405986641513,284.561348409454,255.853482289778,165.831369225184,128.857143624624,134.587947354052,135.239677839478,131.385208253728,12.3333333333333,197,4.28047641118367,-0.133989618470271,-1650.09866538441,0.932212902513577,0.412823483347893,0,"Rhododendron tomentosum",0,0.240856576329299
"3_400_2","3_400",3,400,2,-50.9229106666667,64.688887,2012,12.4407357533773,12.0521251943376,11.8215594168063,11.4512807607651,11.1815940397757,13.9320994695028,13.1420977274577,12.9298504193624,12.6941768010457,12.6582232369317,-15.6712139765422,-16.3202900886536,-17.0810881084866,-17.8240461190542,-18.750688595242,29.6033134460449,29.4623878161112,30.010938527849,30.5182229200999,31.4089118321737,173.693304069837,175.940019198259,222.754241177771,224.098988038301,230.683375675148,319.313099575043,239.760757982731,300.405986641513,284.561348409454,255.853482289778,165.831369225184,128.857143624624,134.587947354052,135.239677839478,131.385208253728,12.3333333333333,197,4.28047641118367,-0.133989618470271,-1650.09866538441,0.932212902513577,0.412823483347893,8.5,"Phyllodoce caerulea",0,0.240856576329299
"3_400_2","3_400",3,400,2,-50.9229106666667,64.688887,2012,12.4407357533773,12.0521251943376,11.8215594168063,11.4512807607651,11.1815940397757,13.9320994695028,13.1420977274577,12.9298504193624,12.6941768010457,12.6582232369317,-15.6712139765422,-16.3202900886536,-17.0810881084866,-17.8240461190542,-18.750688595242,29.6033134460449,29.4623878161112,30.010938527849,30.5182229200999,31.4089118321737,173.693304069837,175.940019198259,222.754241177771,224.098988038301,230.683375675148,319.313099575043,239.760757982731,300.405986641513,284.561348409454,255.853482289778,165.831369225184,128.857143624624,134.587947354052,135.239677839478,131.385208253728,12.3333333333333,197,4.28047641118367,-0.133989618470271,-1650.09866538441,0.932212902513577,0.412823483347893,1,"Salix glauca",0.02,0.240856576329299
"3_400_2","3_400",3,400,2,-50.9229106666667,64.688887,2012,12.4407357533773,12.0521251943376,11.8215594168063,11.4512807607651,11.1815940397757,13.9320994695028,13.1420977274577,12.9298504193624,12.6941768010457,12.6582232369317,-15.6712139765422,-16.3202900886536,-17.0810881084866,-17.8240461190542,-18.750688595242,29.6033134460449,29.4623878161112,30.010938527849,30.5182229200999,31.4089118321737,173.693304069837,175.940019198259,222.754241177771,224.098988038301,230.683375675148,319.313099575043,239.760757982731,300.405986641513,284.561348409454,255.853482289778,165.831369225184,128.857143624624,134.587947354052,135.239677839478,131.385208253728,12.3333333333333,197,4.28047641118367,-0.133989618470271,-1650.09866538441,0.932212902513577,0.412823483347893,8.5,"Salix arctophila",0,0.240856576329299
"3_400_2","3_400",3,400,2,-50.9229106666667,64.688887,2012,12.4407357533773,12.0521251943376,11.8215594168063,11.4512807607651,11.1815940397757,13.9320994695028,13.1420977274577,12.9298504193624,12.6941768010457,12.6582232369317,-15.6712139765422,-16.3202900886536,-17.0810881084866,-17.8240461190542,-18.750688595242,29.6033134460449,29.4623878161112,30.010938527849,30.5182229200999,31.4089118321737,173.693304069837,175.940019198259,222.754241177771,224.098988038301,230.683375675148,319.313099575043,239.760757982731,300.405986641513,284.561348409454,255.853482289778,165.831369225184,128.857143624624,134.587947354052,135.239677839478,131.385208253728,12.3333333333333,197,4.28047641118367,-0.133989618470271,-1650.09866538441,0.932212902513577,0.412823483347893,2.66666666666667,"Vaccinium uliginosum",0.0733333333333333,0.240856576329299
"3_400_3","3_400",3,400,3,-50.910515,64.6941128333333,2012,12.0784269862705,11.6903404182858,11.455611175961,11.0844382431772,10.817015781226,13.579168732961,12.7790904839834,12.5713128407796,12.3383333762487,12.3016097598606,-16.3307667732239,-16.9864552338918,-17.7583058569166,-18.4977574030558,-19.4298832681444,29.9099355061849,29.7655457178752,30.3296186976963,30.8360907793045,31.731493028005,173.690341464678,176.084106425444,222.94826745722,224.35697409908,230.888826747735,317.63494793574,239.017379482587,299.195956664615,283.446258465449,254.872765541408,165.23182147344,128.662857913971,134.311798291736,134.89374854962,131.069827838739,20.8333333333333,285.833333333333,4.76487882932027,-0.0548834633082151,-1030.14534378008,0.910163670830611,0.421435723702113,1.83333333333333,"Betula nana",0.0333333333333333,0.499596923568585
"3_400_3","3_400",3,400,3,-50.910515,64.6941128333333,2012,12.0784269862705,11.6903404182858,11.455611175961,11.0844382431772,10.817015781226,13.579168732961,12.7790904839834,12.5713128407796,12.3383333762487,12.3016097598606,-16.3307667732239,-16.9864552338918,-17.7583058569166,-18.4977574030558,-19.4298832681444,29.9099355061849,29.7655457178752,30.3296186976963,30.8360907793045,31.731493028005,173.690341464678,176.084106425444,222.94826745722,224.35697409908,230.888826747735,317.63494793574,239.017379482587,299.195956664615,283.446258465449,254.872765541408,165.23182147344,128.662857913971,134.311798291736,134.89374854962,131.069827838739,20.8333333333333,285.833333333333,4.76487882932027,-0.0548834633082151,-1030.14534378008,0.910163670830611,0.421435723702113,12,"Cassiope tetragona",0,0.499596923568585
"3_400_3","3_400",3,400,3,-50.910515,64.6941128333333,2012,12.0784269862705,11.6903404182858,11.455611175961,11.0844382431772,10.817015781226,13.579168732961,12.7790904839834,12.5713128407796,12.3383333762487,12.3016097598606,-16.3307667732239,-16.9864552338918,-17.7583058569166,-18.4977574030558,-19.4298832681444,29.9099355061849,29.7655457178752,30.3296186976963,30.8360907793045,31.731493028005,173.690341464678,176.084106425444,222.94826745722,224.35697409908,230.888826747735,317.63494793574,239.017379482587,299.195956664615,283.446258465449,254.872765541408,165.23182147344,128.662857913971,134.311798291736,134.89374854962,131.069827838739,20.8333333333333,285.833333333333,4.76487882932027,-0.0548834633082151,-1030.14534378008,0.910163670830611,0.421435723702113,8.33333333333333,"Empetrum nigrum",0.146666666666667,0.499596923568585
"3_400_3","3_400",3,400,3,-50.910515,64.6941128333333,2012,12.0784269862705,11.6903404182858,11.455611175961,11.0844382431772,10.817015781226,13.579168732961,12.7790904839834,12.5713128407796,12.3383333762487,12.3016097598606,-16.3307667732239,-16.9864552338918,-17.7583058569166,-18.4977574030558,-19.4298832681444,29.9099355061849,29.7655457178752,30.3296186976963,30.8360907793045,31.731493028005,173.690341464678,176.084106425444,222.94826745722,224.35697409908,230.888826747735,317.63494793574,239.017379482587,299.195956664615,283.446258465449,254.872765541408,165.23182147344,128.662857913971,134.311798291736,134.89374854962,131.069827838739,20.8333333333333,285.833333333333,4.76487882932027,-0.0548834633082151,-1030.14534378008,0.910163670830611,0.421435723702113,0,"Rhododendron groenlandicum",0.0333333333333333,0.499596923568585
"3_400_3","3_400",3,400,3,-50.910515,64.6941128333333,2012,12.0784269862705,11.6903404182858,11.455611175961,11.0844382431772,10.817015781226,13.579168732961,12.7790904839834,12.5713128407796,12.3383333762487,12.3016097598606,-16.3307667732239,-16.9864552338918,-17.7583058569166,-18.4977574030558,-19.4298832681444,29.9099355061849,29.7655457178752,30.3296186976963,30.8360907793045,31.731493028005,173.690341464678,176.084106425444,222.94826745722,224.35697409908,230.888826747735,317.63494793574,239.017379482587,299.195956664615,283.446258465449,254.872765541408,165.23182147344,128.662857913971,134.311798291736,134.89374854962,131.069827838739,20.8333333333333,285.833333333333,4.76487882932027,-0.0548834633082151,-1030.14534378008,0.910163670830611,0.421435723702113,0,"Rhododendron tomentosum",0,0.499596923568585
"3_400_3","3_400",3,400,3,-50.910515,64.6941128333333,2012,12.0784269862705,11.6903404182858,11.455611175961,11.0844382431772,10.817015781226,13.579168732961,12.7790904839834,12.5713128407796,12.3383333762487,12.3016097598606,-16.3307667732239,-16.9864552338918,-17.7583058569166,-18.4977574030558,-19.4298832681444,29.9099355061849,29.7655457178752,30.3296186976963,30.8360907793045,31.731493028005,173.690341464678,176.084106425444,222.94826745722,224.35697409908,230.888826747735,317.63494793574,239.017379482587,299.195956664615,283.446258465449,254.872765541408,165.23182147344,128.662857913971,134.311798291736,134.89374854962,131.069827838739,20.8333333333333,285.833333333333,4.76487882932027,-0.0548834633082151,-1030.14534378008,0.910163670830611,0.421435723702113,12,"Phyllodoce caerulea",0,0.499596923568585
"3_400_3","3_400",3,400,3,-50.910515,64.6941128333333,2012,12.0784269862705,11.6903404182858,11.455611175961,11.0844382431772,10.817015781226,13.579168732961,12.7790904839834,12.5713128407796,12.3383333762487,12.3016097598606,-16.3307667732239,-16.9864552338918,-17.7583058569166,-18.4977574030558,-19.4298832681444,29.9099355061849,29.7655457178752,30.3296186976963,30.8360907793045,31.731493028005,173.690341464678,176.084106425444,222.94826745722,224.35697409908,230.888826747735,317.63494793574,239.017379482587,299.195956664615,283.446258465449,254.872765541408,165.23182147344,128.662857913971,134.311798291736,134.89374854962,131.069827838739,20.8333333333333,285.833333333333,4.76487882932027,-0.0548834633082151,-1030.14534378008,0.910163670830611,0.421435723702113,0.833333333333333,"Salix glauca",0.04,0.499596923568585
"3_400_3","3_400",3,400,3,-50.910515,64.6941128333333,2012,12.0784269862705,11.6903404182858,11.455611175961,11.0844382431772,10.817015781226,13.579168732961,12.7790904839834,12.5713128407796,12.3383333762487,12.3016097598606,-16.3307667732239,-16.9864552338918,-17.7583058569166,-18.4977574030558,-19.4298832681444,29.9099355061849,29.7655457178752,30.3296186976963,30.8360907793045,31.731493028005,173.690341464678,176.084106425444,222.94826745722,224.35697409908,230.888826747735,317.63494793574,239.017379482587,299.195956664615,283.446258465449,254.872765541408,165.23182147344,128.662857913971,134.311798291736,134.89374854962,131.069827838739,20.8333333333333,285.833333333333,4.76487882932027,-0.0548834633082151,-1030.14534378008,0.910163670830611,0.421435723702113,12,"Salix arctophila",0,0.499596923568585
"3_400_3","3_400",3,400,3,-50.910515,64.6941128333333,2012,12.0784269862705,11.6903404182858,11.455611175961,11.0844382431772,10.817015781226,13.579168732961,12.7790904839834,12.5713128407796,12.3383333762487,12.3016097598606,-16.3307667732239,-16.9864552338918,-17.7583058569166,-18.4977574030558,-19.4298832681444,29.9099355061849,29.7655457178752,30.3296186976963,30.8360907793045,31.731493028005,173.690341464678,176.084106425444,222.94826745722,224.35697409908,230.888826747735,317.63494793574,239.017379482587,299.195956664615,283.446258465449,254.872765541408,165.23182147344,128.662857913971,134.311798291736,134.89374854962,131.069827838739,20.8333333333333,285.833333333333,4.76487882932027,-0.0548834633082151,-1030.14534378008,0.910163670830611,0.421435723702113,2.66666666666667,"Vaccinium uliginosum",0.226666666666667,0.499596923568585
"4_100_1","4_100",4,100,1,-50.4731376666667,64.6391661666667,2011,11.7907173156738,11.568098004659,11.3737139807807,10.9374835411708,10.7654544830322,12.9775190353394,12.5029462814331,12.404736328125,12.2051120281219,12.1520339330037,-15.8795928955078,-17.5507446289063,-18.0088698069255,-19.2705721855164,-19.6413989384969,28.8571119308472,30.0536909103394,30.4136061350505,31.4756842136383,31.7934328715007,145.313204288483,133.246902275085,168.27245092392,164.64300391674,172.961564493179,172.108318090439,150.668094146252,207.547490843137,199.810255044699,180.165677171946,88.9253248691559,77.4711200475693,91.7987183411916,93.6569695830345,91.9853047291438,21.8333333333333,284.166666666667,5.0248384475708,0.0431048013269901,-698.907817021809,0.905071211477808,0.531423211097717,19.5,"Betula nana",0.206666666666667,0.426111413736259
