"site_alt_plotgroup_id","site_alt_id","site","alt","plotgroup","plot","long","lat","year","tempjja_ts_5","tempjja_ts_10","tempjja_ts_15","tempjja_ts_20","tempjja_ts_30","tempmax_ts_5","tempmax_ts_10","tempmax_ts_15","tempmax_ts_20","tempmax_ts_30","tempmin_ts_5","tempmin_ts_10","tempmin_ts_15","tempmin_ts_20","tempmin_ts_30","tempcont_ts_5","tempcont_ts_10","tempcont_ts_15","tempcont_ts_20","tempcont_ts_30","precipjja_ts_5","precipjja_ts_10","precipjja_ts_15","precipjja_ts_20","precipjja_ts_30","precipjfmam_ts_5","precipjfmam_ts_10","precipjfmam_ts_15","precipjfmam_ts_20","precipjfmam_ts_30","precipmam_ts_5","precipmam_ts_10","precipmam_ts_15","precipmam_ts_20","precipmam_ts_30","inclin_down","inclin_dir","twi_90m","ndwi","tcws","sri","ndvi","compet","taxon","cover","tri"
"4_300_1","4_300",4,300,1,"P256",-50.511394,64.631256,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,32,55,4.34039974212646,-0.0253037866204977,-573.921828036028,0.824041386538326,0.394359827041626,5,"Betula nana",0,0.868216329122578
"4_300_1","4_300",4,300,1,"P256",-50.511394,64.631256,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,32,55,4.34039974212646,-0.0253037866204977,-573.921828036028,0.824041386538326,0.394359827041626,11,"Cassiope tetragona",0.08,0.868216329122578
"4_300_1","4_300",4,300,1,"P256",-50.511394,64.631256,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,32,55,4.34039974212646,-0.0253037866204977,-573.921828036028,0.824041386538326,0.394359827041626,5,"Empetrum nigrum",0.16,0.868216329122578
"4_300_1","4_300",4,300,1,"P256",-50.511394,64.631256,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,32,55,4.34039974212646,-0.0253037866204977,-573.921828036028,0.824041386538326,0.394359827041626,5,"Rhododendron groenlandicum",0,0.868216329122578
"4_300_1","4_300",4,300,1,"P256",-50.511394,64.631256,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,32,55,4.34039974212646,-0.0253037866204977,-573.921828036028,0.824041386538326,0.394359827041626,0,"Rhododendron tomentosum",0.2,0.868216329122578
"4_300_1","4_300",4,300,1,"P256",-50.511394,64.631256,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,32,55,4.34039974212646,-0.0253037866204977,-573.921828036028,0.824041386538326,0.394359827041626,11,"Phyllodoce caerulea",0,0.868216329122578
"4_300_1","4_300",4,300,1,"P256",-50.511394,64.631256,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,32,55,4.34039974212646,-0.0253037866204977,-573.921828036028,0.824041386538326,0.394359827041626,5,"Salix glauca",0,0.868216329122578
"4_300_1","4_300",4,300,1,"P256",-50.511394,64.631256,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,32,55,4.34039974212646,-0.0253037866204977,-573.921828036028,0.824041386538326,0.394359827041626,9,"Salix arctophila",0.08,0.868216329122578
"4_300_1","4_300",4,300,1,"P256",-50.511394,64.631256,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,32,55,4.34039974212646,-0.0253037866204977,-573.921828036028,0.824041386538326,0.394359827041626,5,"Vaccinium uliginosum",0,0.868216329122578
"4_300_1","4_300",4,300,1,"P257",-50.511226,64.631215,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,44,65,4.34039974212646,-0.0253037866204977,-573.921828036028,0.695928933498666,0.394359827041626,0,"Betula nana",0,0.826540146440763
"4_300_1","4_300",4,300,1,"P257",-50.511226,64.631215,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,44,65,4.34039974212646,-0.0253037866204977,-573.921828036028,0.695928933498666,0.394359827041626,0,"Cassiope tetragona",0,0.826540146440763
"4_300_1","4_300",4,300,1,"P257",-50.511226,64.631215,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,44,65,4.34039974212646,-0.0253037866204977,-573.921828036028,0.695928933498666,0.394359827041626,0,"Empetrum nigrum",0,0.826540146440763
"4_300_1","4_300",4,300,1,"P257",-50.511226,64.631215,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,44,65,4.34039974212646,-0.0253037866204977,-573.921828036028,0.695928933498666,0.394359827041626,0,"Rhododendron groenlandicum",0,0.826540146440763
"4_300_1","4_300",4,300,1,"P257",-50.511226,64.631215,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,44,65,4.34039974212646,-0.0253037866204977,-573.921828036028,0.695928933498666,0.394359827041626,0,"Rhododendron tomentosum",0,0.826540146440763
"4_300_1","4_300",4,300,1,"P257",-50.511226,64.631215,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,44,65,4.34039974212646,-0.0253037866204977,-573.921828036028,0.695928933498666,0.394359827041626,0,"Phyllodoce caerulea",0,0.826540146440763
"4_300_1","4_300",4,300,1,"P257",-50.511226,64.631215,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,44,65,4.34039974212646,-0.0253037866204977,-573.921828036028,0.695928933498666,0.394359827041626,0,"Salix glauca",0,0.826540146440763
"4_300_1","4_300",4,300,1,"P257",-50.511226,64.631215,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,44,65,4.34039974212646,-0.0253037866204977,-573.921828036028,0.695928933498666,0.394359827041626,0,"Salix arctophila",0,0.826540146440763
"4_300_1","4_300",4,300,1,"P257",-50.511226,64.631215,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,44,65,4.34039974212646,-0.0253037866204977,-573.921828036028,0.695928933498666,0.394359827041626,0,"Vaccinium uliginosum",0,0.826540146440763
"4_300_1","4_300",4,300,1,"P258",-50.511038,64.631176,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,28,70,4.34039974212646,-0.0253037866204977,-573.921828036028,0.851893542859939,0.394359827041626,0,"Betula nana",0,0.694219096580188
"4_300_1","4_300",4,300,1,"P258",-50.511038,64.631176,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,28,70,4.34039974212646,-0.0253037866204977,-573.921828036028,0.851893542859939,0.394359827041626,12,"Cassiope tetragona",0,0.694219096580188
"4_300_1","4_300",4,300,1,"P258",-50.511038,64.631176,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,28,70,4.34039974212646,-0.0253037866204977,-573.921828036028,0.851893542859939,0.394359827041626,8,"Empetrum nigrum",0.16,0.694219096580188
"4_300_1","4_300",4,300,1,"P258",-50.511038,64.631176,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,28,70,4.34039974212646,-0.0253037866204977,-573.921828036028,0.851893542859939,0.394359827041626,0,"Rhododendron groenlandicum",0,0.694219096580188
"4_300_1","4_300",4,300,1,"P258",-50.511038,64.631176,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,28,70,4.34039974212646,-0.0253037866204977,-573.921828036028,0.851893542859939,0.394359827041626,0,"Rhododendron tomentosum",0,0.694219096580188
"4_300_1","4_300",4,300,1,"P258",-50.511038,64.631176,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,28,70,4.34039974212646,-0.0253037866204977,-573.921828036028,0.851893542859939,0.394359827041626,12,"Phyllodoce caerulea",0,0.694219096580188
"4_300_1","4_300",4,300,1,"P258",-50.511038,64.631176,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,28,70,4.34039974212646,-0.0253037866204977,-573.921828036028,0.851893542859939,0.394359827041626,0,"Salix glauca",0,0.694219096580188
"4_300_1","4_300",4,300,1,"P258",-50.511038,64.631176,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,28,70,4.34039974212646,-0.0253037866204977,-573.921828036028,0.851893542859939,0.394359827041626,12,"Salix arctophila",0,0.694219096580188
"4_300_1","4_300",4,300,1,"P258",-50.511038,64.631176,2012,12.5774615605672,12.217972946167,11.9728388998244,11.5968569993973,11.3263691902161,14.0271011352539,13.2674819946289,13.0559209187826,12.8269487857819,12.7875920613607,-16.2175563812256,-16.8453552246094,-17.6282093048096,-18.3904942512512,-19.2851939519246,30.2446575164795,30.1128372192383,30.6841302235921,31.2174430370331,32.0727860132853,141.561052560806,144.657951712608,180.98574681282,183.163985669613,188.26294298172,263.294079637527,197.460847091675,243.430623435974,230.07985765934,207.530627928178,136.082858610153,105.834189987183,110.98294061025,110.141145253181,107.769665781657,28,70,4.34039974212646,-0.0253037866204977,-573.921828036028,0.851893542859939,0.394359827041626,0,"Vaccinium uliginosum",0.32,0.694219096580188
"4_300_2","4_300",4,300,2,"P259",-50.513957,64.62686,2012,12.584315999349,12.2260763804118,11.9821724891663,11.6078327735265,11.338669623269,13.9952890396118,13.2448906898499,13.027117729187,12.7958658695221,12.7603461901347,-15.792430305481,-16.4719184875488,-17.2349245707194,-18.0139921188354,-18.908097076416,29.7877193450928,29.7168091773987,30.2620422999064,30.8098579883575,31.6684432665507,143.778524303436,146.951598596573,183.946618080139,186.200588274002,191.448049283028,267.162666749954,200.382154667377,247.10620423158,233.522952848673,210.671652672688,138.235135221481,107.512442660332,112.765398391088,111.863546025753,109.482445391019,11,166,4.48791742324829,0.00263330922462046,-1092.53335631416,0.940128672291931,0.530510008335114,0,"Betula nana",0,0.33855954791924
"4_300_2","4_300",4,300,2,"P259",-50.513957,64.62686,2012,12.584315999349,12.2260763804118,11.9821724891663,11.6078327735265,11.338669623269,13.9952890396118,13.2448906898499,13.027117729187,12.7958658695221,12.7603461901347,-15.792430305481,-16.4719184875488,-17.2349245707194,-18.0139921188354,-18.908097076416,29.7877193450928,29.7168091773987,30.2620422999064,30.8098579883575,31.6684432665507,143.778524303436,146.951598596573,183.946618080139,186.200588274002,191.448049283028,267.162666749954,200.382154667377,247.10620423158,233.522952848673,210.671652672688,138.235135221481,107.512442660332,112.765398391088,111.863546025753,109.482445391019,11,166,4.48791742324829,0.00263330922462046,-1092.53335631416,0.940128672291931,0.530510008335114,0,"Cassiope tetragona",0,0.33855954791924
"4_300_2","4_300",4,300,2,"P259",-50.513957,64.62686,2012,12.584315999349,12.2260763804118,11.9821724891663,11.6078327735265,11.338669623269,13.9952890396118,13.2448906898499,13.027117729187,12.7958658695221,12.7603461901347,-15.792430305481,-16.4719184875488,-17.2349245707194,-18.0139921188354,-18.908097076416,29.7877193450928,29.7168091773987,30.2620422999064,30.8098579883575,31.6684432665507,143.778524303436,146.951598596573,183.946618080139,186.200588274002,191.448049283028,267.162666749954,200.382154667377,247.10620423158,233.522952848673,210.671652672688,138.235135221481,107.512442660332,112.765398391088,111.863546025753,109.482445391019,11,166,4.48791742324829,0.00263330922462046,-1092.53335631416,0.940128672291931,0.530510008335114,0,"Empetrum nigrum",0,0.33855954791924
"4_300_2","4_300",4,300,2,"P259",-50.513957,64.62686,2012,12.584315999349,12.2260763804118,11.9821724891663,11.6078327735265,11.338669623269,13.9952890396118,13.2448906898499,13.027117729187,12.7958658695221,12.7603461901347,-15.792430305481,-16.4719184875488,-17.2349245707194,-18.0139921188354,-18.908097076416,29.7877193450928,29.7168091773987,30.2620422999064,30.8098579883575,31.6684432665507,143.778524303436,146.951598596573,183.946618080139,186.200588274002,191.448049283028,267.162666749954,200.382154667377,247.10620423158,233.522952848673,210.671652672688,138.235135221481,107.512442660332,112.765398391088,111.863546025753,109.482445391019,11,166,4.48791742324829,0.00263330922462046,-1092.53335631416,0.940128672291931,0.530510008335114,0,"Rhododendron groenlandicum",0,0.33855954791924
"4_300_2","4_300",4,300,2,"P259",-50.513957,64.62686,2012,12.584315999349,12.2260763804118,11.9821724891663,11.6078327735265,11.338669623269,13.9952890396118,13.2448906898499,13.027117729187,12.7958658695221,12.7603461901347,-15.792430305481,-16.4719184875488,-17.2349245707194,-18.0139921188354,-18.908097076416,29.7877193450928,29.7168091773987,30.2620422999064,30.8098579883575,31.6684432665507,143.778524303436,146.951598596573,183.946618080139,186.200588274002,191.448049283028,267.162666749954,200.382154667377,247.10620423158,233.522952848673,210.671652672688,138.235135221481,107.512442660332,112.765398391088,111.863546025753,109.482445391019,11,166,4.48791742324829,0.00263330922462046,-1092.53335631416,0.940128672291931,0.530510008335114,0,"Rhododendron tomentosum",0,0.33855954791924
"4_300_2","4_300",4,300,2,"P259",-50.513957,64.62686,2012,12.584315999349,12.2260763804118,11.9821724891663,11.6078327735265,11.338669623269,13.9952890396118,13.2448906898499,13.027117729187,12.7958658695221,12.7603461901347,-15.792430305481,-16.4719184875488,-17.2349245707194,-18.0139921188354,-18.908097076416,29.7877193450928,29.7168091773987,30.2620422999064,30.8098579883575,31.6684432665507,143.778524303436,146.951598596573,183.946618080139,186.200588274002,191.448049283028,267.162666749954,200.382154667377,247.10620423158,233.522952848673,210.671652672688,138.235135221481,107.512442660332,112.765398391088,111.863546025753,109.482445391019,11,166,4.48791742324829,0.00263330922462046,-1092.53335631416,0.940128672291931,0.530510008335114,0,"Phyllodoce caerulea",0,0.33855954791924
"4_300_2","4_300",4,300,2,"P259",-50.513957,64.62686,2012,12.584315999349,12.2260763804118,11.9821724891663,11.6078327735265,11.338669623269,13.9952890396118,13.2448906898499,13.027117729187,12.7958658695221,12.7603461901347,-15.792430305481,-16.4719184875488,-17.2349245707194,-18.0139921188354,-18.908097076416,29.7877193450928,29.7168091773987,30.2620422999064,30.8098579883575,31.6684432665507,143.778524303436,146.951598596573,183.946618080139,186.200588274002,191.448049283028,267.162666749954,200.382154667377,247.10620423158,233.522952848673,210.671652672688,138.235135221481,107.512442660332,112.765398391088,111.863546025753,109.482445391019,11,166,4.48791742324829,0.00263330922462046,-1092.53335631416,0.940128672291931,0.530510008335114,0,"Salix glauca",0,0.33855954791924
"4_300_2","4_300",4,300,2,"P259",-50.513957,64.62686,2012,12.584315999349,12.2260763804118,11.9821724891663,11.6078327735265,11.338669623269,13.9952890396118,13.2448906898499,13.027117729187,12.7958658695221,12.7603461901347,-15.792430305481,-16.4719184875488,-17.2349245707194,-18.0139921188354,-18.908097076416,29.7877193450928,29.7168091773987,30.2620422999064,30.8098579883575,31.6684432665507,143.778524303436,146.951598596573,183.946618080139,186.200588274002,191.448049283028,267.162666749954,200.382154667377,247.10620423158,233.522952848673,210.671652672688,138.235135221481,107.512442660332,112.765398391088,111.863546025753,109.482445391019,11,166,4.48791742324829,0.00263330922462046,-1092.53335631416,0.940128672291931,0.530510008335114,0,"Salix arctophila",0,0.33855954791924
"4_300_2","4_300",4,300,2,"P259",-50.513957,64.62686,2012,12.584315999349,12.2260763804118,11.9821724891663,11.6078327735265,11.338669623269,13.9952890396118,13.2448906898499,13.027117729187,12.7958658695221,12.7603461901347,-15.792430305481,-16.4719184875488,-17.2349245707194,-18.0139921188354,-18.908097076416,29.7877193450928,29.7168091773987,30.2620422999064,30.8098579883575,31.6684432665507,143.778524303436,146.951598596573,183.946618080139,186.200588274002,191.448049283028,267.162666749954,200.382154667377,247.10620423158,233.522952848673,210.671652672688,138.235135221481,107.512442660332,112.765398391088,111.863546025753,109.482445391019,11,166,4.48791742324829,0.00263330922462046,-1092.53335631416,0.940128672291931,0.530510008335114,0,"Vaccinium uliginosum",0,0.33855954791924
